1,32,uniform,0.0028128665,0.0003247614902766679
1,32,uniform,0.0026634992000000002,0.00015641244878830955
1,32,uniform,0.002654318,0.0000861536538762125
1,32,uniform,0.0026707958,0.00017208570641579223
1,32,uniform,0.0027678474,0.0002721353267190589
1,32,uniform,0.0026747897,0.00010368746070662973
1,32,uniform,0.0027336665000000002,0.00020710231059189085
1,32,uniform,0.0026554611,0.00016127088662623245
1,32,uniform,0.002917021,0.00047574799642854807
1,32,uniform,0.0027009720000000003,0.00025418957892180485
1,32,uniform,0.0027411318000000002,0.00024668579903990327
1,32,uniform,0.0027521021000000002,0.0002152742493004627
1,32,uniform,0.0027884976000000002,0.0003457693484523398
1,32,uniform,0.0027261546,0.0002515427476064014
1,32,uniform,0.0027346367000000006,0.00036649442258119316
1,32,uniform,0.003753345400000001,0.002854635316322996
1,32,uniform,0.0027978681000000007,0.00028328959266582076
1,32,uniform,0.0028744921,0.00040840094223186827
1,32,uniform,0.0027874048,0.000353301884796306
1,32,uniform,0.0028005768,0.0002915659307539206
1,32,uniform,0.0028711131,0.00036375722914158926
1,32,uniform,0.0028276163,0.00017367610146927723
1,32,uniform,0.0027315359,0.00011164963573752596
1,32,uniform,0.0028413281,0.0003733781195289687
1,32,uniform,0.0027645409999999997,0.00016979629106209725
1,32,uniform,0.0027774547,0.00029734526306039505
1,32,uniform,0.0027023261999999998,0.00023502706859272385
1,32,uniform,0.002667027600000001,0.0001249042473258794
1,32,uniform,0.0027364518000000003,0.0002690325422748044
1,32,uniform,0.002654559,0.00019582210844879932
1,32,uniform,0.0027003569,0.0002634288516998049
1,32,uniform,0.0026143701,0.00011985776223456605
1,32,uniform,0.0027323106999999998,0.00037488428661093396
1,32,uniform,0.0028230499999999997,0.00029633730403676444
1,32,uniform,0.0028560138000000004,0.0003190776205818543
1,32,uniform,0.0029515717,0.0004779068860613958
1,32,uniform,0.0027760748,0.00023408082238776708
1,32,uniform,0.0028397538,0.000350777020881357
1,32,uniform,0.0027696953000000005,0.0002891580668000924
2,32,uniform,0.0027944773,0.00024467190908146095
2,32,uniform,0.0027504828,0.00024403188470808028
2,32,uniform,0.0027647850000000005,0.00036080191680816287
2,32,uniform,0.0028293152,0.0003907212090329598
2,32,uniform,0.0030236125000000003,0.0002766699325201822
2,32,uniform,0.0030711461000000003,0.00039510911906387756
2,32,uniform,0.0029221277,0.00023853564517002014
2,32,uniform,0.0031313577,0.0006969354348555859
2,32,uniform,0.0029360828000000007,0.0003495381982746187
2,32,uniform,0.0037533923000000005,0.0007670266979418427
2,32,uniform,0.0027279943000000006,0.00019448215500945641
2,32,uniform,0.0027321131,0.00013830006231576485
2,32,uniform,0.0027797345000000005,0.00019548558028165556
2,32,uniform,0.0027608093999999996,0.00029148833922253413
2,32,uniform,0.002757316,0.00033731654564386716
2,32,uniform,0.0027625769,0.00019357735753982184
2,32,uniform,0.0027315322,0.00030389843694592745
2,32,uniform,0.0027813089,0.00020683187867038822
2,32,uniform,0.0026699690000000003,0.00019299508481478657
2,32,uniform,0.0027827301000000002,0.0003324679987024483
2,32,uniform,0.0026288837,0.00015685271213257505
2,32,uniform,0.0027538245,0.0002788005020732168
2,32,uniform,0.0027050152,0.00024926457727072966
2,32,uniform,0.0027161767000000005,0.0002838635674373049
2,32,uniform,0.0027536775999999997,0.00027635548430084676
2,32,uniform,0.0026680345000000003,0.00011560437654273013
2,32,uniform,0.0026954491000000004,0.0001844464798233111
2,32,uniform,0.0026609125000000003,0.00015195510031895757
2,32,uniform,0.002648839,0.00013239219377289582
2,32,uniform,0.0026476504000000002,0.0003360530237279694
2,32,uniform,0.0026773993,0.00016357591168903818
2,32,uniform,0.0026695429,0.00015916294057240703
2,32,uniform,0.0028024441,0.000367039592632563
2,32,uniform,0.002646523,0.00012519217562256482
2,32,uniform,0.0027484326,0.000257490718779532
2,32,uniform,0.0027156852000000003,0.00021653877659506826
2,32,uniform,0.0027169101,0.00032405696340593855
2,32,uniform,0.0026938422,0.00018848867735566743
2,32,uniform,0.0027406838,0.00032705546167441797
2,32,uniform,0.0026808949,0.00014747720068799338
3,32,uniform,0.0026608016999999998,0.0001226649177765274
3,32,uniform,0.0027535195000000004,0.00017350437457389295
3,32,uniform,0.002707393600000001,0.00016539248421336034
3,32,uniform,0.0026798612,0.00019782918112115478
3,32,uniform,0.0026923922,0.00013811817020202506
3,32,uniform,0.0027070201,0.0003126881915136866
3,32,uniform,0.0027447534,0.0003107356672379632
3,32,uniform,0.0026541912000000003,0.00012156179846554504
